mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_clf__hidden_layer_sizes,param_clf__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset,method,run_seed,iter,n_resources,param_clf__max_iter,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.06977073351542155,0.0099021976595243,0.004677931467692058,4.6919554106067876e-05,6.281523992621648e-05,"(50,)",0.023515071231768526,"{'clf__alpha': np.float64(6.281523992621648e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.023515071231768526), 'clf__max_iter': 100}",0.6381555246770624,0.6682100604306749,0.6723676801801801,0.6595777550959725,0.015242602962005893,11,credit-g,halving_random_search,16,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.09821168581644694,0.004141560741620743,0.0038448969523111978,0.0002306062204748303,1.9448473411976546e-05,"(50, 50)",0.00014451003793266326,"{'clf__alpha': np.float64(1.9448473411976546e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.00014451003793266326), 'clf__max_iter': 100}",0.5104203935599284,0.5272476883730081,0.56054948287958,0.5327391882708388,0.020830247675760794,18,credit-g,halving_random_search,16,0.0,100.0,100.0,0.6383655479745757,0.565201456540244,0.6385385585946596,0.6140351877031597,0.03453073469280772
0.15901708602905273,0.005955065784104983,0.004575332005818685,0.00012015481657163822,0.0006127806575546336,"(100, 100)",0.0015314608905243649,"{'clf__alpha': np.float64(0.0006127806575546336), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.0015314608905243649), 'clf__max_iter': 300}",0.6468253968253967,0.6639127736902757,0.672921678695536,0.6612199497370694,0.010822583101818786,10,credit-g,halving_random_search,16,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.0686956246693929,0.003292903290340314,0.005994002024332683,0.0018491602395637819,0.008086575042141707,"(100, 100)",0.013582298453513808,"{'clf__alpha': np.float64(0.008086575042141707), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.013582298453513808), 'clf__max_iter': 300}",0.6576524070404476,0.6733800195018173,0.6762600229095075,0.6690974831505908,0.008177853438089347,7,credit-g,halving_random_search,16,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.32705005009969074,0.012382453097114662,0.004240671793619792,0.0002901935339027095,0.0001715801804902002,"(100, 100)",0.00046692037438217924,"{'clf__alpha': np.float64(0.0001715801804902002), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00046692037438217924), 'clf__max_iter': 300}",0.6649369149369149,0.6606411523796074,0.6850958565244281,0.6702246412803167,0.010660774709644915,5,credit-g,halving_random_search,16,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.12283905347188313,0.0019954303294176046,0.004645586013793945,7.723609029813207e-05,6.0042894775643355e-05,"(100, 100)",0.0026065013081447257,"{'clf__alpha': np.float64(6.0042894775643355e-05), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.0026065013081447257), 'clf__max_iter': 300}",0.6608957219251337,0.6767094017094017,0.6925966052726616,0.6767339096357324,0.012941843035473058,1,credit-g,halving_random_search,16,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.31768401463826496,0.01146187726179759,0.004256486892700195,0.00030372736602110145,0.0001715801804902002,"(100, 100)",0.00046692037438217924,"{'clf__alpha': np.float64(0.0001715801804902002), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00046692037438217924), 'clf__max_iter': 900}",0.6649369149369149,0.6606411523796074,0.6850958565244281,0.6702246412803167,0.010660774709644915,5,credit-g,halving_random_search,16,2.0,900.0,900.0,1.0,1.0,1.0,1.0,0.0
0.11070028940836589,0.0023117867384579017,0.0046350955963134766,8.96884936311825e-05,6.0042894775643355e-05,"(100, 100)",0.0026065013081447257,"{'clf__alpha': np.float64(6.0042894775643355e-05), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.0026065013081447257), 'clf__max_iter': 900}",0.6608957219251337,0.6767094017094017,0.6925966052726616,0.6767339096357324,0.012941843035473058,1,credit-g,halving_random_search,16,2.0,900.0,900.0,1.0,1.0,1.0,1.0,0.0
0.18579753239949545,0.003133295511182724,0.007619778315226237,0.003909991684932353,0.00015088984442133074,"(100,)",0.0001598457429671191,"{'clf__alpha': np.float64(0.00015088984442133074), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0001598457429671191)}",0.6083129584352078,0.6868063450814791,0.6884803747604513,0.6611998927590461,0.03740295407648978,6,credit-g,random_search,17,,,,,,,,
0.34754514694213867,0.019543400105543545,0.00473173459370931,1.2653916192051661e-05,0.014058592411732856,"(100, 100)",0.00020369556550445714,"{'clf__alpha': np.float64(0.014058592411732856), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00020369556550445714)}",0.6189064558629775,0.6728399383839798,0.6758952142421986,0.655880536163052,0.026174359440359663,9,credit-g,random_search,17,,,,,,,,
0.19306230545043945,0.013329240894523631,0.006424268086751302,0.0015367570236023687,7.550991855600436e-05,"(100,)",0.0001309751029738805,"{'clf__alpha': np.float64(7.550991855600436e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0001309751029738805)}",0.6099693834670723,0.6873078612209047,0.6824022097478393,0.6598931514786054,0.035358198610278314,7,credit-g,random_search,17,,,,,,,,
0.052764336268107094,0.004151718703728008,0.00468897819519043,0.00015807505402750128,0.0002699320282307523,"(50, 50)",0.0168926841806831,"{'clf__alpha': np.float64(0.0002699320282307523), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0168926841806831)}",0.6321247280638144,0.680622009569378,0.6882547770700637,0.6670005049010853,0.024856986173337346,2,credit-g,random_search,17,,,,,,,,
0.07120966911315918,0.009107511032806444,0.005915721257527669,0.0016506143293984496,0.0019127994306263503,"(100, 50)",0.04284218166654818,"{'clf__alpha': np.float64(0.0019127994306263503), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.04284218166654818)}",0.6323612484112413,0.6137365665472582,0.6543128689307467,0.633470227963082,0.016583756219342567,18,credit-g,random_search,17,,,,,,,,
0.15868274370829263,0.0047753689221149325,0.005656321843465169,0.0012378561191941923,1.6024137484651696e-05,"(100,)",0.00452120402859307,"{'clf__alpha': np.float64(1.6024137484651696e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00452120402859307)}",0.6547308988252436,0.6828472653133587,0.6607142857142857,0.666097483284296,0.012093155865525044,3,credit-g,random_search,17,,,,,,,,
0.13488570849100748,0.0036099017572225915,0.005819479624430339,0.001712549178414751,0.0024550085725408063,"(50,)",0.0013600728658223025,"{'clf__alpha': np.float64(0.0024550085725408063), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0013600728658223025)}",0.611455223880597,0.6847916666666667,0.6538538538538539,0.6500335814670392,0.030061096907916394,11,credit-g,random_search,17,,,,,,,,
0.08945624033610027,0.013136523782859599,0.006394386291503906,0.0018749349943198268,1.0104052632126757e-05,"(50, 50)",0.004836450152043281,"{'clf__alpha': np.float64(1.0104052632126757e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.004836450152043281)}",0.6071092988210265,0.6291666666666667,0.6570959803117309,0.6311239819331413,0.020453856912614525,19,credit-g,random_search,17,,,,,,,,
0.15497946739196777,0.010099656097865152,0.00726016362508138,0.003741818876731724,0.00038387492463561106,"(50,)",0.0009446448301781614,"{'clf__alpha': np.float64(0.00038387492463561106), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0009446448301781614)}",0.6075305291723202,0.6733800195018173,0.7063269639065817,0.662412504193573,0.04107228321774288,4,credit-g,random_search,17,,,,,,,,
0.1812727451324463,0.011707740341741244,0.00449363390604655,0.00018591363813303373,0.0004153367872681158,"(100,)",0.00028360904878473286,"{'clf__alpha': np.float64(0.0004153367872681158), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00028360904878473286)}",0.6064886592018375,0.6794944216918515,0.6892736892736893,0.6584189233891261,0.036936637390089955,8,credit-g,random_search,17,,,,,,,,
0.06701970100402832,0.01176297753175942,0.00469199816385905,3.497112867573558e-05,1.663280135793978e-05,"(100, 50)",0.018845068853416466,"{'clf__alpha': np.float64(1.663280135793978e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.018845068853416466)}",0.6323037576234507,0.6773001957613414,0.6277336570725209,0.645779203485771,0.022366659269082143,12,credit-g,random_search,17,,,,,,,,
0.0798497200012207,0.007347300493981656,0.004662990570068359,4.691982332931302e-05,5.082345328226549e-05,"(100, 50)",0.03119548678739222,"{'clf__alpha': np.float64(5.082345328226549e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.03119548678739222)}",0.6514048611235312,0.6398681164970942,0.644110275689223,0.6451277511032828,0.004764490970192461,13,credit-g,random_search,17,,,,,,,,
0.18212453524271646,0.008474451109994865,0.005391518274943034,0.0005283218833222865,0.0018705291428593872,"(50, 50)",0.0011712887130395336,"{'clf__alpha': np.float64(0.0018705291428593872), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0011712887130395336)}",0.5904390666450111,0.6544455278787342,0.6692876344086021,0.6380574096441157,0.03421210286868545,17,credit-g,random_search,17,,,,,,,,
0.12280782063802083,0.006353831140060564,0.005563577016194661,0.0010715241531944813,0.0014662506841894422,"(50,)",0.0002266818741567508,"{'clf__alpha': np.float64(0.0014662506841894422), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0002266818741567508)}",0.6005042120150034,0.6514865844815083,0.67569573283859,0.6425621764450339,0.031338740615432965,15,credit-g,random_search,17,,,,,,,,
0.05166443188985189,0.008390372745087393,0.004659573237101237,2.1630345922057784e-05,0.0006025377543061017,"(50, 50)",0.024649220509182477,"{'clf__alpha': np.float64(0.0006025377543061017), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.024649220509182477)}",0.6040813444428753,0.6510332809273958,0.6595875654047398,0.6382340635916702,0.02440082122487115,16,credit-g,random_search,17,,,,,,,,
0.05688786506652832,0.007764903204083224,0.005065441131591797,0.0005602985068985391,1.870315672347865e-05,"(100, 50)",0.01947891916050828,"{'clf__alpha': np.float64(1.870315672347865e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.01947891916050828)}",0.6227532058734104,0.670698947439558,0.656895485466914,0.6501158795932941,0.020152267456098157,10,credit-g,random_search,17,,,,,,,,
0.07679128646850586,0.008662374824409649,0.005482991536458333,0.0010718147169059536,1.585742428483465e-05,"(50,)",0.01701101765848228,"{'clf__alpha': np.float64(1.585742428483465e-05), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.01701101765848228)}",0.6121826104543198,0.6591199251000085,0.6639816257895168,0.6450947204479484,0.023356858686805777,14,credit-g,random_search,17,,,,,,,,
0.23668662707010904,0.028330033981869333,0.004184722900390625,0.0003826423344944534,0.03555866171780361,"(100, 50)",0.00034072077410884504,"{'clf__alpha': np.float64(0.03555866171780361), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00034072077410884504)}",0.6384497145366711,0.6940625,0.6804804804804805,0.6709975650057172,0.0236733287502158,1,credit-g,random_search,17,,,,,,,,
0.10961000124613444,0.05094000349724544,0.004566351572672526,0.00022462744764477338,0.04903830170861859,"(50, 50)",0.030754898051007007,"{'clf__alpha': np.float64(0.04903830170861859), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.030754898051007007)}",0.625862316757689,0.6526550541485749,0.605424878152151,0.6279807496861383,0.019339738014729324,20,credit-g,random_search,17,,,,,,,,
0.17116634051005045,0.012084275618828598,0.004534482955932617,5.005806114737878e-05,1.3080609661719207e-05,"(100,)",0.0036258287583345703,"{'clf__alpha': np.float64(1.3080609661719207e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0036258287583345703)}",0.6710915810182206,0.6667721352106735,0.6477390180878553,0.661867578105583,0.010144836425557838,5,credit-g,random_search,17,,,,,,,,
0.08696834246317546,0.00014499042986038983,0.005330642064412435,0.0006935470475804257,0.00015088984442133074,"(100,)",0.0001598457429671191,"{'clf__alpha': np.float64(0.00015088984442133074), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0001598457429671191), 'clf__max_iter': 100}",0.5446735024284943,0.6527124647309548,0.6641604010025062,0.6205154560539851,0.053831621800559414,17,credit-g,halving_random_search,17,0.0,100.0,100.0,0.7128076601760813,0.6697493407071715,0.6900535504287568,0.6908701837706698,0.01758796721972189
0.1773233413696289,0.009661551102420163,0.0047003428141276045,5.601207460226008e-05,0.014058592411732856,"(100, 100)",0.00020369556550445714,"{'clf__alpha': np.float64(0.014058592411732856), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00020369556550445714), 'clf__max_iter': 100}",0.6175938489371325,0.6834219603334291,0.6792186836518046,0.6600781643074555,0.030089917171475238,9,credit-g,halving_random_search,17,0.0,100.0,100.0,0.8558341647267487,0.8167788391952526,0.832318327163688,0.8349771103618965,0.016054728465763352
0.09201534589131673,0.00216224014034359,0.00624394416809082,0.0021226871476736024,7.550991855600436e-05,"(100,)",0.0001309751029738805,"{'clf__alpha': np.float64(7.550991855600436e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0001309751029738805), 'clf__max_iter': 100}",0.5223613595706619,0.5992710120068611,0.5940749181028344,0.5719024298934524,0.035094995697493456,18,credit-g,halving_random_search,17,0.0,100.0,100.0,0.6618161015186187,0.6408220256289995,0.6474346687112644,0.6500242652862942,0.008764219433995139
0.05397812525431315,0.003297934279691233,0.0073316097259521484,0.0024264556095651185,0.0002699320282307523,"(50, 50)",0.0168926841806831,"{'clf__alpha': np.float64(0.0002699320282307523), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0168926841806831), 'clf__max_iter': 100}",0.6321247280638144,0.680622009569378,0.6882547770700637,0.6670005049010853,0.024856986173337346,2,credit-g,halving_random_search,17,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.07000366846720378,0.013117960381865053,0.006776968638102214,0.0013671438337633228,0.0019127994306263503,"(100, 50)",0.04284218166654818,"{'clf__alpha': np.float64(0.0019127994306263503), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.04284218166654818), 'clf__max_iter': 100}",0.6323612484112413,0.6137365665472582,0.6543128689307467,0.633470227963082,0.016583756219342567,15,credit-g,halving_random_search,17,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.09994737307230632,0.005243952609178462,0.004737297693888347,8.603626228021778e-05,1.6024137484651696e-05,"(100,)",0.00452120402859307,"{'clf__alpha': np.float64(1.6024137484651696e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00452120402859307), 'clf__max_iter': 100}",0.6514552574969203,0.6834219603334291,0.6552538758100238,0.6633770312134577,0.014258488999906145,7,credit-g,halving_random_search,17,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.07613603274027507,0.002369768310921658,0.004835605621337891,0.0003592923425028102,0.0024550085725408063,"(50,)",0.0013600728658223025,"{'clf__alpha': np.float64(0.0024550085725408063), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0013600728658223025), 'clf__max_iter': 100}",0.6105733714697024,0.6546421385455591,0.6916257501363885,0.65228042005055,0.03313160935390069,12,credit-g,halving_random_search,17,0.0,100.0,100.0,0.917167426440116,0.8747411595166833,0.901851981515194,0.8979201891573311,0.017542163960462057
0.08419036865234375,0.007408495154035066,0.005477587381998698,0.0010714885743238944,1.0104052632126757e-05,"(50, 50)",0.004836450152043281,"{'clf__alpha': np.float64(1.0104052632126757e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.004836450152043281), 'clf__max_iter': 100}",0.6071092988210265,0.6291666666666667,0.6570959803117309,0.6311239819331413,0.020453856912614525,16,credit-g,halving_random_search,17,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.07517313957214355,0.004500101137625377,0.004637241363525391,4.8172354432533465e-05,0.00038387492463561106,"(50,)",0.0009446448301781614,"{'clf__alpha': np.float64(0.00038387492463561106), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0009446448301781614), 'clf__max_iter': 100}",0.6229178355162608,0.6576923076923077,0.6834807801748668,0.654696974461145,0.02481527194161724,11,credit-g,halving_random_search,17,0.0,100.0,100.0,0.8684924747100913,0.8347732326976212,0.8369143432020696,0.846726683536594,0.015415540591759638
0.0916138490041097,0.007000943383080521,0.004139105478922526,0.00016356757932009958,0.0004153367872681158,"(100,)",0.00028360904878473286,"{'clf__alpha': np.float64(0.0004153367872681158), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00028360904878473286), 'clf__max_iter': 100}",0.5962915804551965,0.6873078612209047,0.6884803747604513,0.6573599388121841,0.04318450332633383,10,credit-g,halving_random_search,17,0.0,100.0,100.0,0.7897817167985131,0.7456575682382134,0.7565826264714866,0.764007303836071,0.01876307538791688
0.05886530876159668,0.01000726637197999,0.004718939463297526,0.00014549529467223845,1.663280135793978e-05,"(100, 50)",0.018845068853416466,"{'clf__alpha': np.float64(1.663280135793978e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.018845068853416466), 'clf__max_iter': 100}",0.6323037576234507,0.6773001957613414,0.6277336570725209,0.645779203485771,0.022366659269082143,13,credit-g,halving_random_search,17,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0
0.06326595942179362,0.006136589162918259,0.0043303171793619795,1.6999019905471962e-05,5.082345328226549e-05,"(100, 50)",0.03119548678739222,"{'clf__alpha': np.float64(5.082345328226549e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.03119548678739222), 'clf__max_iter': 100}",0.6514048611235312,0.6398681164970942,0.644110275689223,0.6451277511032828,0.004764490970192461,14,credit-g,halving_random_search,17,0.0,100.0,100.0,1.0,0.9977632578380398,0.9702859686594443,0.989349742165828,0.013511016470564468
0.23485604921976724,0.006763330710743535,0.004427909851074219,7.01650391313896e-05,0.0004153367872681158,"(100,)",0.00028360904878473286,"{'clf__alpha': np.float64(0.0004153367872681158), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00028360904878473286), 'clf__max_iter': 300}",0.6276571687019448,0.6983476910040955,0.6578893928112096,0.6612980841724166,0.028959763678072313,8,credit-g,halving_random_search,17,1.0,300.0,300.0,0.918655405022391,0.8949836466091343,0.9162206920596182,0.9099532478970479,0.010631672143242558
0.41655874252319336,0.01212225409231712,0.004284302393595378,0.0003352659959793079,0.014058592411732856,"(100, 100)",0.00020369556550445714,"{'clf__alpha': np.float64(0.014058592411732856), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00020369556550445714), 'clf__max_iter': 300}",0.6450050086513068,0.6881547982219123,0.6683126340465859,0.6671574803066017,0.017634754891390512,1,credit-g,halving_random_search,17,1.0,300.0,300.0,1.0,0.9977632578380398,1.0,0.9992544192793466,0.0010544103669919615
0.13538559277852377,0.009723622988190706,0.0046538511912028,5.0872935800785797e-05,1.6024137484651696e-05,"(100,)",0.00452120402859307,"{'clf__alpha': np.float64(1.6024137484651696e-05), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.00452120402859307), 'clf__max_iter': 300}",0.6547308988252436,0.6828472653133587,0.6607142857142857,0.666097483284296,0.012093155865525044,5,credit-g,halving_random_search,17,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.05167635281880697,0.007573748998337823,0.004684607187906901,5.7123132338455334e-05,0.0002699320282307523,"(50, 50)",0.0168926841806831,"{'clf__alpha': np.float64(0.0002699320282307523), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0168926841806831), 'clf__max_iter': 300}",0.6321247280638144,0.680622009569378,0.6882547770700637,0.6670005049010853,0.024856986173337346,2,credit-g,halving_random_search,17,1.0,300.0,300.0,1.0,1.0,1.0,1.0,0.0
0.04347372055053711,0.002495096537799938,0.004256645838419597,0.00038353659728189123,0.0002699320282307523,"(50, 50)",0.0168926841806831,"{'clf__alpha': np.float64(0.0002699320282307523), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.0168926841806831), 'clf__max_iter': 900}",0.6321247280638144,0.680622009569378,0.6882547770700637,0.6670005049010853,0.024856986173337346,2,credit-g,halving_random_search,17,2.0,900.0,900.0,1.0,1.0,1.0,1.0,0.0
0.5841533342997233,0.01970074776374122,0.004153013229370117,0.00025399722403704407,0.014058592411732856,"(100, 100)",0.00020369556550445714,"{'clf__alpha': np.float64(0.014058592411732856), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.00020369556550445714), 'clf__max_iter': 900}",0.6386227058632451,0.6788459862285365,0.674909176139693,0.6641259560771582,0.018104998334235397,6,credit-g,halving_random_search,17,2.0,900.0,900.0,1.0,1.0,1.0,1.0,0.0
0.12771066029866537,0.007861433690026415,0.004681110382080078,8.429167394878237e-05,0.00399481771383187,"(50,)",0.0019855301309224427,"{'clf__alpha': np.float64(0.00399481771383187), 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': np.float64(0.0019855301309224427)}",0.7228121300428012,0.685395906275249,0.6782258064516129,0.6954779475898878,0.019548584444013663,6,credit-g,random_search,18,,,,,,,,
0.0442663828531901,0.008703086086838265,0.0055853525797526045,0.0012643100587365627,9.5103194802714e-05,"(50, 50)",0.03603289913748951,"{'clf__alpha': np.float64(9.5103194802714e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.03603289913748951)}",0.6940625,0.6548157724628313,0.6542735277426913,0.6677172667351742,0.01863020833964189,18,credit-g,random_search,18,,,,,,,,
0.2064077059427897,0.022243311647034712,0.004664977391560872,7.359899111523284e-05,0.010012560295695834,"(100,)",0.0019084221556994385,"{'clf__alpha': np.float64(0.010012560295695834), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0019084221556994385)}",0.7052350427350427,0.6632815611310234,0.6768032857020622,0.6817732965227093,0.017484267410879384,12,credit-g,random_search,18,,,,,,,,
0.21236364046732584,0.003660932751373807,0.007511059443155925,0.002260976826429095,0.0018904478228236943,"(50, 50)",0.00012159557641638834,"{'clf__alpha': np.float64(0.0018904478228236943), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.00012159557641638834)}",0.7228121300428012,0.6914931903850889,0.6824022097478393,0.6989025100585765,0.01730922544154304,3,credit-g,random_search,18,,,,,,,,
0.09243480364481609,0.014044040377707272,0.0047606627146403,0.00011717286110933267,0.0034904101415537763,"(100, 100)",0.006066917502079977,"{'clf__alpha': np.float64(0.0034904101415537763), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.006066917502079977)}",0.6672008547008547,0.683048433048433,0.6776315789473684,0.6759602888988855,0.006576794695000352,16,credit-g,random_search,18,,,,,,,,
0.19892080624898276,0.009152461343461806,0.00594790776570638,0.001860798754334467,0.00014270867053105715,"(100,)",0.000781936031048591,"{'clf__alpha': np.float64(0.00014270867053105715), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.000781936031048591)}",0.6991576198737324,0.673992673992674,0.6644162575013639,0.6791888504559234,0.014651296922115238,14,credit-g,random_search,18,,,,,,,,
0.08488329251607259,0.006270626232149133,0.00598454475402832,0.001822434314683352,0.005596039423120809,"(100, 100)",0.007352332868868426,"{'clf__alpha': np.float64(0.005596039423120809), 'clf__hidden_layer_sizes': (100, 100), 'clf__learning_rate_init': np.float64(0.007352332868868426)}",0.6847916666666667,0.6910188679245283,0.6592105263157895,0.6783403536356615,0.013763653314498765,15,credit-g,random_search,18,,,,,,,,
0.08442107836405437,0.0063331055386925,0.006532907485961914,0.002716785856755816,0.0003711351228979913,"(100,)",0.052142255287155416,"{'clf__alpha': np.float64(0.0003711351228979913), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.052142255287155416)}",0.7021131333988311,0.6391891891891892,0.6676991529049372,0.6696671584976525,0.025726257316008864,17,credit-g,random_search,18,,,,,,,,
0.2872947057088216,0.005662458474428638,0.0059613386789957685,0.0018197959847502734,0.0012132672472624849,"(100, 50)",0.0003910784214297535,"{'clf__alpha': np.float64(0.0012132672472624849), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.0003910784214297535)}",0.6881547982219123,0.7007910349373764,0.6984126984126984,0.6957861771906625,0.0054828569122107,5,credit-g,random_search,18,,,,,,,,
0.2949511210123698,0.04854321595289097,0.004675865173339844,0.00011183788356051126,0.0627799805456037,"(100, 50)",0.00037177889853913943,"{'clf__alpha': np.float64(0.0627799805456037), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.00037177889853913943)}",0.6906783324399564,0.7110052786705077,0.6892736892736893,0.6969857667947178,0.009929863729601928,4,credit-g,random_search,18,,,,,,,,
0.18309831619262695,0.007242711988821987,0.005989631017049153,0.0017326802968949762,0.0014313217643451893,"(100,)",0.0007617420390314373,"{'clf__alpha': np.float64(0.0014313217643451893), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.0007617420390314373)}",0.7026085081920093,0.670698947439558,0.6676991529049372,0.6803355361788347,0.015796912220161333,13,credit-g,random_search,18,,,,,,,,
0.1523729165395101,0.004068372008600574,0.00668032964070638,0.0021837949488895886,0.0001613142415650815,"(100,)",0.004545703099343284,"{'clf__alpha': np.float64(0.0001613142415650815), 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': np.float64(0.004545703099343284)}",0.7157165286124194,0.6797208940850497,0.6611464968152867,0.6855279731709185,0.02265338412124733,9,credit-g,random_search,18,,,,,,,,
0.09516723950703938,0.014893397626028669,0.004712025324503581,8.881005842172855e-05,5.8439920939993015e-05,"(100, 50)",0.06838560242734136,"{'clf__alpha': np.float64(5.8439920939993015e-05), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.06838560242734136)}",0.6343820984969311,0.6252005347593583,0.6546444770431821,0.6380757034331571,0.012300907076904838,19,credit-g,random_search,18,,,,,,,,
0.09803199768066406,0.004333380936151142,0.004676977793375651,2.541243329046258e-05,0.00174981001185038,"(100, 50)",0.005218957257830681,"{'clf__alpha': np.float64(0.00174981001185038), 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': np.float64(0.005218957257830681)}",0.7067724222086638,0.6608957219251337,0.6868421052631579,0.684836749798985,0.018782686977275607,10,credit-g,random_search,18,,,,,,,,
0.060715039571126304,0.015889818018234823,0.006094932556152344,0.0018443627748519326,1.1202892017999766e-05,"(50, 50)",0.03999593669644957,"{'clf__alpha': np.float64(1.1202892017999766e-05), 'clf__hidden_layer_sizes': (50, 50), 'clf__learning_rate_init': np.float64(0.03999593669644957)}",0.673992673992674,0.6000757944886579,0.638095238095238,0.63738790219219,0.03018058439861204,20,credit-g,random_search,18,,,,,,,,
